1,553.816,13342.0656,3
2,553.816,2802.5372,3
3,561.18,1990.5693,3
4,561.18,21764.0986,3
5,560.7,927.6371,3
6,554.278,927.6371,3
7,561.573,927.6371,3
8,561.573,927.6371,3
9,554.278,927.6371,3
10,554.278,927.6371,3
11,547.909,927.6371,3
12,547.544,927.6371,3
13,540.971,927.6371,3
14,554.953,927.6371,3
15,561.88,927.6371,3
16,547.544,927.6371,3
17,547.544,927.6371,3
