1,140,120,140,243,273,435
2,140,120,140,245,275,436
3,140,120,140,247,274,426
4,140,120,140,247,272,427
5,140,120,140,246,273,433
6,140,120,140,248,274,425
7,140,120,140,248,270,410
8,140,120,140,246,274,424
9,140,120,140,245,274,434
10,140,120,140,250,278,433
11,140,120,140,248,275,434
12,140,120,140,250,278,438
13,140,120,140,250,275,440
14,140,120,140,250,275,441
