11:20:17,160.358,0,0,307.7,349.3,677.3,875.3
11:20:17,150.82,0,0,307.7,349.3,677.3,875.3
11:20:17,151.298,0,0,307.7,349.3,677.3,875.3
11:20:17,160.857,0,0,307.7,349.3,677.3,875.3
11:20:17,160.358,0,0,307.7,349.3,677.3,875.3
11:20:17,150.82,0,0,307.7,349.3,677.3,875.3
11:20:17,160.358,0,0,307.7,349.3,677.3,875.3
11:20:17,151.298,0,0,307.7,349.3,677.3,875.3
11:20:17,151.298,0,0,307.7,349.3,677.3,875.3
11:20:17,160.358,0,0,307.7,349.3,677.3,875.3
11:20:17,160.358,0,0,307.7,349.3,677.3,875.3
11:20:17,150.82,0,0,307.7,349.3,677.3,875.3
11:20:17,160.857,0,0,307.7,349.3,677.3,875.3
11:20:17,160.358,0,0,307.7,349.3,677.3,875.3
11:20:18,160.358,0,0,307.7,349.3,677.3,875.3
11:20:18,160.857,0,0,307.7,349.3,677.3,875.3
11:20:18,170.701,0,0,307.7,349.3,677.3,875.3
11:20:18,160.358,0,0,307.7,349.3,677.3,875.3
11:20:18,170.18,0,0,307.7,349.3,677.3,875.3
11:20:18,170.18,0,0,307.7,349.3,677.3,875.3
11:20:18,169.511,0,0,307.7,349.3,677.3,875.3
11:20:18,170.18,0,0,307.7,349.3,677.3,875.3
11:20:18,180.297,0,0,307.7,349.3,677.3,875.3
11:20:18,190.724,0,0,307.7,349.3,677.3,875.3
11:20:18,180.842,0,0,307.7,349.3,677.3,875.3
11:20:18,180.842,0,0,307.7,349.3,677.3,875.3
11:20:18,191.295,0,0,307.7,349.3,677.3,875.3
11:20:18,202.073,0,0,307.7,349.3,677.3,875.3
11:20:18,191.295,0,0,307.7,349.3,677.3,875.3
11:20:18,202.073,0,0,307.7,349.3,677.3,875.3
11:20:18,202.073,0,0,307.7,349.3,677.3,875.3
11:20:18,213.192,0,0,307.7,349.3,677.3,875.3
11:20:18,224.668,0,0,307.7,349.3,677.3,875.3
11:20:18,236.52,0,0,307.7,349.3,677.3,875.3
11:20:18,235.83,0,0,307.7,349.3,677.3,875.3
11:20:18,248.765,0,0,307.7,349.3,677.3,875.3
11:20:18,261.423,0,0,307.7,349.3,677.3,875.3
11:20:18,261.423,0,0,307.7,349.3,677.3,875.3
11:20:18,261.423,0,0,307.7,349.3,677.3,875.3
11:20:18,274.516,0,0,307.7,349.3,677.3,875.3
11:20:18,275.091,0,0,307.7,349.3,677.3,875.3
11:20:18,302.738,0,0,307.7,349.3,677.3,875.3
11:20:18,317.314,1,0.18,307.7,349.3,677.3,875.3
11:20:18,316.641,1,0,307.7,349.3,677.3,875.3
11:20:19,316.641,1,0,307.7,349.3,677.3,875.3
11:20:19,331.717,1,180.21,307.7,349.3,677.3,875.3
11:20:19,331.717,1,180.21,307.7,349.3,677.3,875.3
11:20:19,331.717,1,180.21,307.7,349.3,677.3,875.3
11:20:19,347.361,1,375.76,307.7,349.3,677.3,875.3
11:20:19,331.717,1,180.21,307.7,349.3,677.3,875.3
11:20:19,347.361,1,375.76,307.7,349.3,677.3,875.3
11:20:19,347.361,1,375.76,307.7,349.3,677.3,875.3
11:20:19,347.361,1,375.76,307.7,349.3,677.3,875.3
11:20:19,363.602,2,400,307.7,349.3,677.3,875.3
11:20:19,363.602,2,400,307.7,349.3,677.3,875.3
11:20:19,380.478,2,400,307.7,349.3,677.3,875.3
11:20:19,381.323,2,400,307.7,349.3,677.3,875.3
11:20:19,380.478,2,400,307.7,349.3,677.3,875.3
11:20:19,381.323,2,400,307.7,349.3,677.3,875.3
11:20:19,380.478,2,400,307.7,349.3,677.3,875.3
11:20:19,398.921,2,400,307.7,349.3,677.3,875.3
11:20:19,398.921,2,400,307.7,349.3,677.3,875.3
11:20:19,417.236,2,400,307.7,349.3,677.3,875.3
11:20:19,416.284,2,400,307.7,349.3,677.3,875.3
11:20:19,417.236,2,400,307.7,349.3,677.3,875.3
11:20:19,435.3,2,400,307.7,349.3,677.3,875.3
11:20:19,436.313,2,400,307.7,349.3,677.3,875.3
11:20:19,436.313,2,400,307.7,349.3,677.3,875.3
11:20:19,436.313,2,400,307.7,349.3,677.3,875.3
11:20:19,455.12,2,400,307.7,349.3,677.3,875.3
11:20:19,456.198,2,400,307.7,349.3,677.3,875.3
11:20:19,475.797,2,400,307.7,349.3,677.3,875.3
11:20:19,476.947,2,400,307.7,349.3,677.3,875.3
11:20:19,476.947,2,400,307.7,349.3,677.3,875.3
11:20:20,476.947,2,400,307.7,349.3,677.3,875.3
11:20:20,476.947,2,400,307.7,349.3,677.3,875.3
11:20:20,477.639,2,400,307.7,349.3,677.3,875.3
11:20:20,476.947,2,400,307.7,349.3,677.3,875.3
11:20:20,498.614,2,400,307.7,349.3,677.3,875.3
11:20:20,521.264,2,400,307.7,349.3,677.3,875.3
11:20:20,498.614,2,400,307.7,349.3,677.3,875.3
11:20:20,497.386,2,400,307.7,349.3,677.3,875.3
11:20:20,521.264,2,400,307.7,349.3,677.3,875.3
11:20:20,521.264,2,400,307.7,349.3,677.3,875.3
11:20:20,543.556,2,400,307.7,349.3,677.3,875.3
11:20:20,543.556,2,400,307.7,349.3,677.3,875.3
11:20:20,543.556,2,400,307.7,349.3,677.3,875.3
11:20:20,568.278,2,400,307.7,349.3,677.3,875.3
11:20:20,543.556,2,400,307.7,349.3,677.3,875.3
11:20:20,568.278,2,400,307.7,349.3,677.3,875.3
11:20:20,568.278,2,400,307.7,349.3,677.3,875.3
11:20:20,568.278,2,400,307.7,349.3,677.3,875.3
11:20:20,566.176,2,400,307.7,349.3,677.3,875.3
11:20:20,591.938,2,400,307.7,349.3,677.3,875.3
11:20:20,591.938,2,400,307.7,349.3,677.3,875.3
11:20:20,591.938,2,400,307.7,349.3,677.3,875.3
11:20:20,568.278,2,400,307.7,349.3,677.3,875.3
11:20:20,568.278,2,400,307.7,349.3,677.3,875.3
11:20:20,566.176,2,400,307.7,349.3,677.3,875.3
11:20:20,591.938,2,400,307.7,349.3,677.3,875.3
11:20:20,591.938,2,400,307.7,349.3,677.3,875.3
11:20:20,594.197,2,400,307.7,349.3,677.3,875.3
11:20:20,591.938,2,400,307.7,349.3,677.3,875.3
11:20:20,591.938,2,400,307.7,349.3,677.3,875.3
11:20:21,591.938,2,400,307.7,349.3,677.3,875.3
11:20:21,594.197,2,400,307.7,349.3,677.3,875.3
11:20:21,591.938,2,400,307.7,349.3,677.3,875.3
11:20:21,594.197,2,400,307.7,349.3,677.3,875.3
11:20:21,591.938,2,400,307.7,349.3,677.3,875.3
11:20:21,591.938,2,400,307.7,349.3,677.3,875.3
11:20:21,591.938,2,400,307.7,349.3,677.3,875.3
11:20:21,594.197,2,400,307.7,349.3,677.3,875.3
11:20:21,591.938,2,400,307.7,349.3,677.3,875.3
11:20:21,591.938,2,400,307.7,349.3,677.3,875.3
11:20:21,591.938,2,400,307.7,349.3,677.3,875.3
11:20:21,591.938,2,400,307.7,349.3,677.3,875.3
11:20:21,591.938,2,400,307.7,349.3,677.3,875.3
11:20:21,591.938,2,400,307.7,349.3,677.3,875.3
11:20:21,591.938,2,400,307.7,349.3,677.3,875.3
11:20:21,618.969,2,400,307.7,349.3,677.3,875.3
11:20:21,594.197,2,400,307.7,349.3,677.3,875.3
11:20:21,591.938,2,400,307.7,349.3,677.3,875.3
11:20:21,618.969,2,400,307.7,349.3,677.3,875.3
11:20:21,591.938,2,400,307.7,349.3,677.3,875.3
11:20:21,618.969,2,400,307.7,349.3,677.3,875.3
11:20:21,591.938,2,400,307.7,349.3,677.3,875.3
11:20:21,618.969,2,400,307.7,349.3,677.3,875.3
11:20:21,589.054,2,400,307.7,349.3,677.3,875.3
11:20:21,644.021,2,400,307.7,349.3,677.3,875.3
11:20:21,615.866,2,400,307.7,349.3,677.3,875.3
11:20:21,644.021,2,400,307.7,349.3,677.3,875.3
11:20:21,644.021,2,400,307.7,349.3,677.3,875.3
11:20:21,644.021,2,400,307.7,349.3,677.3,875.3
11:20:21,673.621,2,400,307.7,349.3,677.3,875.3
11:20:22,673.621,2,400,307.7,349.3,677.3,875.3
11:20:22,673.621,2,400,307.7,349.3,677.3,875.3
11:20:22,677.233,2,400,307.7,349.3,677.3,875.3
11:20:22,673.621,2,400,307.7,349.3,677.3,875.3
11:20:22,677.233,2,400,307.7,349.3,677.3,875.3
11:20:22,673.621,2,400,307.7,349.3,677.3,875.3
11:20:22,704.779,3,552.66,307.7,349.3,677.3,875.3
11:20:22,708.687,3,574.37,307.7,349.3,677.3,875.3
11:20:22,737.62,3,735.11,307.7,349.3,677.3,875.3
11:20:22,704.779,3,552.66,307.7,349.3,677.3,875.3
11:20:22,708.687,3,574.37,307.7,349.3,677.3,875.3
11:20:22,737.62,3,735.11,307.7,349.3,677.3,875.3
11:20:22,737.62,3,735.11,307.7,349.3,677.3,875.3
11:20:22,737.62,3,735.11,307.7,349.3,677.3,875.3
11:20:22,741.858,3,758.66,307.7,349.3,677.3,875.3
11:20:22,741.858,3,758.66,307.7,349.3,677.3,875.3
11:20:22,776.888,3,953.27,307.7,349.3,677.3,875.3
11:20:22,741.858,3,758.66,307.7,349.3,677.3,875.3
11:20:22,776.888,3,953.27,307.7,349.3,677.3,875.3
11:20:22,741.858,3,758.66,307.7,349.3,677.3,875.3
11:20:22,776.888,3,953.27,307.7,349.3,677.3,875.3
11:20:22,776.888,3,953.27,307.7,349.3,677.3,875.3
11:20:22,772.283,3,927.68,307.7,349.3,677.3,875.3
11:20:22,772.283,3,927.68,307.7,349.3,677.3,875.3
11:20:22,776.888,3,953.27,307.7,349.3,677.3,875.3
11:20:22,772.283,3,927.68,307.7,349.3,677.3,875.3
11:20:22,776.888,3,953.27,307.7,349.3,677.3,875.3
11:20:22,808.922,3,1131.23,307.7,349.3,677.3,875.3
11:20:22,772.283,3,927.68,307.7,349.3,677.3,875.3
11:20:22,776.888,3,953.27,307.7,349.3,677.3,875.3
11:20:23,772.283,3,927.68,307.7,349.3,677.3,875.3
11:20:23,772.283,3,927.68,307.7,349.3,677.3,875.3
11:20:23,813.938,3,1159.1,307.7,349.3,677.3,875.3
11:20:23,813.938,3,1159.1,307.7,349.3,677.3,875.3
11:20:23,813.938,3,1159.1,307.7,349.3,677.3,875.3
11:20:23,813.938,3,1159.1,307.7,349.3,677.3,875.3
11:20:23,813.938,3,1159.1,307.7,349.3,677.3,875.3
11:20:23,853.186,3,1377.14,307.7,349.3,677.3,875.3
11:20:23,808.922,3,1131.23,307.7,349.3,677.3,875.3
11:20:23,853.186,3,1377.14,307.7,349.3,677.3,875.3
11:20:23,813.938,3,1159.1,307.7,349.3,677.3,875.3
11:20:23,853.186,3,1377.14,307.7,349.3,677.3,875.3
11:20:23,808.922,3,1131.23,307.7,349.3,677.3,875.3
11:20:23,853.186,3,1377.14,307.7,349.3,677.3,875.3
11:20:23,853.186,3,1377.14,307.7,349.3,677.3,875.3
11:20:23,853.186,3,1377.14,307.7,349.3,677.3,875.3
11:20:23,853.186,3,1377.14,307.7,349.3,677.3,875.3
11:20:23,853.186,3,1377.14,307.7,349.3,677.3,875.3
11:20:23,853.186,3,1377.14,307.7,349.3,677.3,875.3
11:20:23,894.833,4,1500,307.7,349.3,677.3,875.3
11:20:23,932.519,4,1500,307.7,349.3,677.3,875.3
11:20:23,939.102,4,1500,307.7,349.3,677.3,875.3
11:20:23,899.551,4,1500,307.7,349.3,677.3,875.3
11:20:23,894.833,4,1500,307.7,349.3,677.3,875.3
11:20:23,894.833,4,1500,307.7,349.3,677.3,875.3
11:20:23,894.833,4,1500,307.7,349.3,677.3,875.3
11:20:23,894.833,4,1500,307.7,349.3,677.3,875.3
11:20:23,894.833,4,1500,307.7,349.3,677.3,875.3
11:20:23,894.833,4,1500,307.7,349.3,677.3,875.3
11:20:23,899.551,4,1500,307.7,349.3,677.3,875.3
11:20:24,899.551,4,1500,307.7,349.3,677.3,875.3
11:20:24,899.551,4,1500,307.7,349.3,677.3,875.3
11:20:24,899.551,4,1500,307.7,349.3,677.3,875.3
11:20:24,899.551,4,1500,307.7,349.3,677.3,875.3
11:20:24,899.551,4,1500,307.7,349.3,677.3,875.3
11:20:24,899.551,4,1500,307.7,349.3,677.3,875.3
11:20:24,899.551,4,1500,307.7,349.3,677.3,875.3
11:20:24,944.285,4,1500,307.7,349.3,677.3,875.3
11:20:24,944.285,4,1500,307.7,349.3,677.3,875.3
11:20:24,944.285,4,1500,307.7,349.3,677.3,875.3
11:20:24,899.551,4,1500,307.7,349.3,677.3,875.3
11:20:24,899.551,4,1500,307.7,349.3,677.3,875.3
11:20:24,948.022,4,1500,307.7,349.3,677.3,875.3
11:20:24,944.285,4,1500,307.7,349.3,677.3,875.3
11:20:24,944.285,4,1500,307.7,349.3,677.3,875.3
11:20:24,944.285,4,1500,307.7,349.3,677.3,875.3
11:20:24,944.285,4,1500,307.7,349.3,677.3,875.3
11:20:24,944.285,4,1500,307.7,349.3,677.3,875.3
11:20:24,944.285,4,1500,307.7,349.3,677.3,875.3
11:20:24,991.959,4,1500,307.7,349.3,677.3,875.3
11:20:24,944.285,4,1500,307.7,349.3,677.3,875.3
11:20:24,944.285,4,1500,307.7,349.3,677.3,875.3
11:20:24,948.022,4,1500,307.7,349.3,677.3,875.3
11:20:24,944.285,4,1500,307.7,349.3,677.3,875.3
11:20:24,944.285,4,1500,307.7,349.3,677.3,875.3
11:20:24,948.022,4,1500,307.7,349.3,677.3,875.3
11:20:24,944.285,4,1500,307.7,349.3,677.3,875.3
11:20:24,944.285,4,1500,307.7,349.3,677.3,875.3
11:20:24,996.079,4,1500,307.7,349.3,677.3,875.3
11:20:24,996.079,4,1500,307.7,349.3,677.3,875.3
11:20:25,991.959,4,1500,307.7,349.3,677.3,875.3
11:20:25,1047.428,4,1500,307.7,349.3,677.3,875.3
11:20:25,1047.428,4,1500,307.7,349.3,677.3,875.3
11:20:25,996.079,4,1500,307.7,349.3,677.3,875.3
11:20:25,996.079,4,1500,307.7,349.3,677.3,875.3
11:20:25,996.079,4,1500,307.7,349.3,677.3,875.3
11:20:25,1047.428,4,1500,307.7,349.3,677.3,875.3
11:20:25,1042.87,4,1500,307.7,349.3,677.3,875.3
11:20:25,1097.358,4,1500,307.7,349.3,677.3,875.3
11:20:25,1097.358,4,1500,307.7,349.3,677.3,875.3
11:20:25,1102.417,4,1500,307.7,349.3,677.3,875.3
11:20:25,1097.358,4,1500,307.7,349.3,677.3,875.3
11:20:25,1102.417,4,1500,307.7,349.3,677.3,875.3
11:20:25,1102.417,4,1500,307.7,349.3,677.3,875.3
11:20:25,1102.417,4,1500,307.7,349.3,677.3,875.3
11:20:25,1161.448,4,1500,307.7,349.3,677.3,875.3
11:20:25,1155.81,4,1500,307.7,349.3,677.3,875.3
11:20:25,1155.81,4,1500,307.7,349.3,677.3,875.3
11:20:25,1161.448,4,1500,307.7,349.3,677.3,875.3
11:20:25,1161.448,4,1500,307.7,349.3,677.3,875.3
11:20:25,1224.981,4,1500,307.7,349.3,677.3,875.3
11:20:25,1218.674,4,1500,307.7,349.3,677.3,875.3
11:20:25,1155.81,4,1500,307.7,349.3,677.3,875.3
11:20:25,1224.981,4,1500,307.7,349.3,677.3,875.3
11:20:25,1224.981,4,1500,307.7,349.3,677.3,875.3
11:20:25,1224.981,4,1500,307.7,349.3,677.3,875.3
11:20:25,1224.981,4,1500,307.7,349.3,677.3,875.3
11:20:25,1224.981,4,1500,307.7,349.3,677.3,875.3
11:20:25,1224.981,4,1500,307.7,349.3,677.3,875.3
11:20:25,1228.799,4,1500,307.7,349.3,677.3,875.3
11:20:26,1228.799,4,1500,307.7,349.3,677.3,875.3
11:20:26,1228.799,4,1500,307.7,349.3,677.3,875.3
11:20:26,1297.842,4,1500,307.7,349.3,677.3,875.3
11:20:26,1297.842,4,1500,307.7,349.3,677.3,875.3
11:20:26,1297.842,4,1500,307.7,349.3,677.3,875.3
11:20:26,1297.842,4,1500,307.7,349.3,677.3,875.3
11:20:26,1367.776,4,1500,307.7,349.3,677.3,875.3
11:20:26,1367.776,4,1500,307.7,349.3,677.3,875.3
11:20:26,1367.776,4,1500,307.7,349.3,677.3,875.3
11:20:26,1367.776,4,1500,307.7,349.3,677.3,875.3
11:20:26,1372.625,4,1500,307.7,349.3,677.3,875.3
11:20:26,1448.387,4,1500,307.7,349.3,677.3,875.3
11:20:26,1448.387,4,1500,307.7,349.3,677.3,875.3
11:20:26,1448.387,4,1500,307.7,349.3,677.3,875.3
11:20:26,1448.387,4,1500,307.7,349.3,677.3,875.3
11:20:26,1448.387,4,1500,307.7,349.3,677.3,875.3
11:20:26,1542.527,4,1500,307.7,349.3,677.3,875.3
11:20:26,1536.239,4,1500,307.7,349.3,677.3,875.3
11:20:26,1453.893,4,1500,307.7,349.3,677.3,875.3
11:20:26,1544.636,4,1500,307.7,349.3,677.3,875.3
11:20:26,1542.527,4,1500,307.7,349.3,677.3,875.3
11:20:26,1542.527,4,1500,307.7,349.3,677.3,875.3
11:20:26,1542.527,4,1500,307.7,349.3,677.3,875.3
11:20:26,1542.527,4,1500,307.7,349.3,677.3,875.3
11:20:26,1639.576,4,1500,307.7,349.3,677.3,875.3
11:20:26,1639.576,4,1500,307.7,349.3,677.3,875.3
11:20:26,1639.576,4,1500,307.7,349.3,677.3,875.3
11:20:26,1632.351,4,1500,307.7,349.3,677.3,875.3
11:20:26,1639.576,4,1500,307.7,349.3,677.3,875.3
11:20:26,1639.576,4,1500,307.7,349.3,677.3,875.3
11:20:27,1746.294,4,1500,307.7,349.3,677.3,875.3
11:20:27,1746.294,4,1500,307.7,349.3,677.3,875.3
11:20:27,1639.576,4,1500,307.7,349.3,677.3,875.3
11:20:27,1639.576,4,1500,307.7,349.3,677.3,875.3
11:20:27,1746.294,4,1500,307.7,349.3,677.3,875.3
11:20:27,1749.1,4,1500,307.7,349.3,677.3,875.3
11:20:27,1749.1,4,1500,307.7,349.3,677.3,875.3
11:20:27,1749.1,4,1500,307.7,349.3,677.3,875.3
11:20:27,1639.576,4,1500,307.7,349.3,677.3,875.3
11:20:27,1746.294,4,1500,307.7,349.3,677.3,875.3
11:20:27,1864.201,4,1500,307.7,349.3,677.3,875.3
11:20:27,1746.294,4,1500,307.7,349.3,677.3,875.3
11:20:27,1749.1,4,1500,307.7,349.3,677.3,875.3
11:20:27,1746.294,4,1500,307.7,349.3,677.3,875.3
11:20:27,1864.201,4,1500,307.7,349.3,677.3,875.3
11:20:27,1867.474,4,1500,307.7,349.3,677.3,875.3
11:20:27,1995.152,4,1500,307.7,349.3,677.3,875.3
11:20:27,1867.474,4,1500,307.7,349.3,677.3,875.3
11:20:27,1864.201,4,1500,307.7,349.3,677.3,875.3
11:20:27,1864.201,4,1500,307.7,349.3,677.3,875.3
11:20:27,1867.474,4,1500,307.7,349.3,677.3,875.3
11:20:27,1995.152,4,1500,307.7,349.3,677.3,875.3
11:20:27,1867.474,4,1500,307.7,349.3,677.3,875.3
11:20:27,1864.201,4,1500,307.7,349.3,677.3,875.3
11:20:27,1995.152,4,1500,307.7,349.3,677.3,875.3
11:20:27,1999.0,4,1500,307.7,349.3,677.3,875.3
11:20:27,1999.0,4,1500,307.7,349.3,677.3,875.3
11:20:27,1995.152,4,1500,307.7,349.3,677.3,875.3
11:20:27,1995.152,4,1500,307.7,349.3,677.3,875.3
11:20:27,1995.152,4,1500,307.7,349.3,677.3,875.3
11:20:28,1999.0,4,1500,307.7,349.3,677.3,875.3
11:20:28,1999.0,4,1500,307.7,349.3,677.3,875.3
11:20:28,1995.152,4,1500,307.7,349.3,677.3,875.3
11:20:28,1995.152,4,1500,307.7,349.3,677.3,875.3
11:20:28,1999.0,4,1500,307.7,349.3,677.3,875.3
11:20:28,1999.0,4,1500,307.7,349.3,677.3,875.3
11:20:28,1999.0,4,1500,307.7,349.3,677.3,875.3
11:20:28,1999.0,4,1500,307.7,349.3,677.3,875.3
11:20:28,1999.0,4,1500,307.7,349.3,677.3,875.3
11:20:28,1999.0,4,1500,307.7,349.3,677.3,875.3
11:20:28,1995.152,4,1500,307.7,349.3,677.3,875.3
11:20:28,1995.152,4,1500,307.7,349.3,677.3,875.3
11:20:28,1999.0,4,1500,307.7,349.3,677.3,875.3
11:20:28,2146.0,4,1500,307.7,349.3,677.3,875.3
11:20:28,2146.0,4,1500,307.7,349.3,677.3,875.3
11:20:28,1995.152,4,1500,307.7,349.3,677.3,875.3
11:20:28,1995.152,4,1500,307.7,349.3,677.3,875.3
11:20:28,2141.434,4,1500,307.7,349.3,677.3,875.3
11:20:28,1999.0,4,1500,307.7,349.3,677.3,875.3
11:20:28,1995.152,4,1500,307.7,349.3,677.3,875.3
11:20:28,1995.152,4,1500,307.7,349.3,677.3,875.3
11:20:28,1999.0,4,1500,307.7,349.3,677.3,875.3
11:20:28,1999.0,4,1500,307.7,349.3,677.3,875.3
11:20:28,2146.0,4,1500,307.7,349.3,677.3,875.3
11:20:28,1995.152,4,1500,307.7,349.3,677.3,875.3
11:20:28,1995.152,4,1500,307.7,349.3,677.3,875.3
11:20:28,1995.152,4,1500,307.7,349.3,677.3,875.3
11:20:28,2141.434,4,1500,307.7,349.3,677.3,875.3
11:20:28,2141.434,4,1500,307.7,349.3,677.3,875.3
11:20:28,1999.0,4,1500,307.7,349.3,677.3,875.3
11:20:29,1995.152,4,1500,307.7,349.3,677.3,875.3
11:20:29,1995.152,4,1500,307.7,349.3,677.3,875.3
11:20:29,1999.0,4,1500,307.7,349.3,677.3,875.3
11:20:29,2146.0,4,1500,307.7,349.3,677.3,875.3
11:20:29,2146.0,4,1500,307.7,349.3,677.3,875.3
11:20:29,2146.0,4,1500,307.7,349.3,677.3,875.3
11:20:29,1999.0,4,1500,307.7,349.3,677.3,875.3
11:20:29,2146.0,4,1500,307.7,349.3,677.3,875.3
11:20:29,1999.0,4,1500,307.7,349.3,677.3,875.3
11:20:29,1999.0,4,1500,307.7,349.3,677.3,875.3
11:20:29,1999.0,4,1500,307.7,349.3,677.3,875.3
11:20:29,1999.0,4,1500,307.7,349.3,677.3,875.3
11:20:29,2146.0,4,1500,307.7,349.3,677.3,875.3
11:20:29,1999.0,4,1500,307.7,349.3,677.3,875.3
11:20:29,1999.0,4,1500,307.7,349.3,677.3,875.3
11:20:29,2146.0,4,1500,307.7,349.3,677.3,875.3
11:20:29,2146.0,4,1500,307.7,349.3,677.3,875.3
11:20:29,2146.0,4,1500,307.7,349.3,677.3,875.3
11:20:29,1999.0,4,1500,307.7,349.3,677.3,875.3
11:20:29,2141.434,4,1500,307.7,349.3,677.3,875.3
11:20:29,2141.434,4,1500,307.7,349.3,677.3,875.3
11:20:29,2141.434,4,1500,307.7,349.3,677.3,875.3
11:20:29,1995.152,4,1500,307.7,349.3,677.3,875.3
11:20:29,2146.0,4,1500,307.7,349.3,677.3,875.3
11:20:29,2146.0,4,1500,307.7,349.3,677.3,875.3
11:20:29,1999.0,4,1500,307.7,349.3,677.3,875.3
11:20:29,1999.0,4,1500,307.7,349.3,677.3,875.3
11:20:29,1999.0,4,1500,307.7,349.3,677.3,875.3
11:20:29,1999.0,4,1500,307.7,349.3,677.3,875.3
11:20:29,1995.152,4,1500,307.7,349.3,677.3,875.3
11:20:30,2141.434,4,1500,307.7,349.3,677.3,875.3
11:20:30,1995.152,4,1500,307.7,349.3,677.3,875.3
11:20:30,1995.152,4,1500,307.7,349.3,677.3,875.3
11:20:30,2141.434,4,1500,307.7,349.3,677.3,875.3
11:20:30,1995.152,4,1500,307.7,349.3,677.3,875.3
11:20:30,2141.434,4,1500,307.7,349.3,677.3,875.3
11:20:30,2141.434,4,1500,307.7,349.3,677.3,875.3
11:20:30,1995.152,4,1500,307.7,349.3,677.3,875.3
11:20:30,1995.152,4,1500,307.7,349.3,677.3,875.3
11:20:30,1995.152,4,1500,307.7,349.3,677.3,875.3
11:20:30,1995.152,4,1500,307.7,349.3,677.3,875.3
11:20:30,1995.152,4,1500,307.7,349.3,677.3,875.3
11:20:30,1995.152,4,1500,307.7,349.3,677.3,875.3
11:20:30,1995.152,4,1500,307.7,349.3,677.3,875.3
11:20:30,1867.474,4,1500,307.7,349.3,677.3,875.3
11:20:30,1995.152,4,1500,307.7,349.3,677.3,875.3
11:20:30,1864.201,4,1500,307.7,349.3,677.3,875.3
11:20:30,1864.201,4,1500,307.7,349.3,677.3,875.3
11:20:30,1864.201,4,1500,307.7,349.3,677.3,875.3
11:20:30,1995.152,4,1500,307.7,349.3,677.3,875.3
11:20:30,1864.201,4,1500,307.7,349.3,677.3,875.3
11:20:30,1864.201,4,1500,307.7,349.3,677.3,875.3
11:20:30,1864.201,4,1500,307.7,349.3,677.3,875.3
11:20:30,1864.201,4,1500,307.7,349.3,677.3,875.3
11:20:30,1746.294,4,1500,307.7,349.3,677.3,875.3
11:20:30,1864.201,4,1500,307.7,349.3,677.3,875.3
11:20:30,1746.294,4,1500,307.7,349.3,677.3,875.3
