22:46:40,995,877.792
22:46:41,37,895.175
22:46:41,77,896.775
22:46:41,153,895.175
22:46:41,167,877.792
22:46:41,197,877.792
22:46:41,235,879.3
22:46:41,278,862.49
22:46:41,316,861.067
22:46:41,356,862.49
22:46:41,398,847.361
22:46:41,434,847.361
22:46:41,475,848.113
22:46:41,516,817.314
22:46:41,557,831.717
22:46:41,597,831.717
22:46:41,634,802.738
22:46:41,678,802.1
22:46:41,719,816.641
22:46:41,757,788.067
22:46:41,799,787.222
22:46:41,833,773.714
22:46:41,876,773.714
22:46:41,917,772.686
22:46:41,957,772.686
22:46:41,996,774.516
22:46:42,37,748.04
22:46:42,77,748.04
22:46:42,113,736.52
22:46:42,156,735.83
22:46:42,191,736.52
22:46:42,238,735.83
22:46:42,274,712.565
22:46:42,316,724.011
22:46:42,357,724.668
22:46:42,396,724.668
22:46:42,436,713.192
22:46:42,476,712.565
22:46:42,513,724.011
22:46:42,553,713.192
22:46:42,597,701.475
22:46:42,670,690.724
22:46:42,684,702.073
22:46:42,716,691.295
22:46:42,755,691.295
22:46:42,797,679.598
22:46:42,837,680.297
22:46:42,876,680.297
22:46:42,917,669.511
22:46:42,954,670.18
22:46:42,993,650.82
22:46:43,37,660.358
22:46:43,76,640.967
22:46:43,116,641.553
22:46:43,157,640.967
22:46:43,195,631.984
22:46:43,237,631.984
22:46:43,276,622.592
22:46:43,316,614.751
22:46:43,354,614.121
22:46:43,397,614.751
22:46:43,435,606.482
22:46:43,477,606.482
22:46:43,516,605.877
22:46:43,556,605.877
22:46:43,598,605.877
22:46:43,641,597.85
22:46:43,681,597.85
22:46:43,717,590.033
22:46:43,761,590.033
22:46:43,799,597.85
22:46:43,839,590.033
22:46:43,880,582.416
22:46:43,916,582.416
22:46:43,960,575.511
22:46:44,0,575.511
22:46:44,41,568.664
22:46:44,81,561.18
22:46:44,119,561.18
22:46:44,194,560.7
22:46:44,212,560.7
22:46:44,241,547.098
22:46:44,281,540.035
22:46:44,320,540.035
22:46:44,362,533.65
22:46:44,401,540.541
22:46:44,441,527.886
22:46:44,478,521.778
22:46:44,520,521.778
22:46:44,561,522.165
22:46:44,599,516.183
22:46:44,642,515.809
22:46:44,680,509.975
22:46:44,720,504.62
22:46:44,761,510.336
22:46:44,797,510.336
22:46:44,839,504.62
22:46:44,879,504.62
22:46:44,917,499.03
22:46:44,957,494.039
22:46:45,0,499.307
22:46:45,39,505.129
22:46:45,80,499.523
22:46:45,120,499.523
22:46:45,161,488.675
22:46:45,199,488.473
22:46:45,240,488.473
22:46:45,281,488.675
22:46:45,319,483.426
22:46:45,361,478.424
22:46:45,399,478.288
22:46:45,440,478.424
22:46:45,480,483.566
22:46:45,519,478.505
22:46:45,559,473.469
22:46:45,600,473.469
22:46:45,637,463.633
22:46:45,714,458.904
22:46:45,726,458.904
22:46:45,760,463.633
22:46:45,799,454.271
22:46:45,842,454.155
22:46:45,881,454.271
22:46:45,921,454.155
22:46:45,961,454.155
22:46:46,0,449.618
22:46:46,38,454.271
22:46:46,82,453.993
22:46:46,119,453.993
22:46:46,160,453.993
22:46:46,201,458.618
22:46:46,242,458.785
22:46:46,280,463.338
22:46:46,320,468.334
22:46:46,362,473.076
22:46:46,401,478.424
22:46:46,436,483.426
22:46:46,481,505.129
22:46:46,522,511.027
22:46:46,560,511.027
22:46:46,601,522.905
22:46:46,636,528.871
22:46:46,680,548.398
22:46:46,721,554.953
22:46:46,756,548.194
22:46:46,802,554.657
22:46:46,840,561.573
22:46:46,881,568.255
22:46:46,920,582.954
22:46:46,961,590.592
22:46:47,1,598.432
22:46:47,38,597.85
22:46:47,81,631.984
22:46:47,120,623.249
22:46:47,159,631.984
22:46:47,233,640.967
22:46:47,244,650.82
22:46:47,279,670.701
22:46:47,321,680.842
22:46:47,357,691.295
22:46:47,401,701.475
22:46:47,437,713.192
22:46:47,481,713.192
22:46:47,519,735.83
22:46:47,561,735.83
22:46:47,602,735.83
22:46:47,641,748.765
22:46:47,679,760.661
22:46:47,721,760.661
22:46:47,762,761.423
22:46:47,800,774.516
22:46:47,837,773.714
22:46:47,882,774.516
22:46:47,921,802.1
22:46:47,961,802.1
22:46:47,998,802.1
22:46:48,38,816.641
22:46:48,81,802.1
22:46:48,120,816.641
22:46:48,159,816.641
22:46:48,202,816.641
22:46:48,235,832.429
22:46:48,280,831.717
22:46:48,322,831.717
22:46:48,360,847.361
22:46:48,401,846.31
22:46:48,442,862.49
22:46:48,481,879.3
22:46:48,521,879.3
22:46:48,560,879.3
22:46:48,599,896.775
22:46:48,640,896.775
22:46:48,681,896.775
22:46:48,754,914.956
22:46:48,768,913.258
22:46:48,802,913.258
22:46:48,841,914.956
22:46:48,881,933.888
22:46:48,917,933.888
22:46:48,955,932.082
22:46:49,2,951.694
22:46:49,43,953.616
22:46:49,81,974.193
22:46:49,121,972.144
22:46:49,161,972.144
22:46:49,201,993.486
22:46:49,241,993.486
22:46:49,281,993.486
22:46:49,319,972.144
22:46:49,360,972.144
22:46:49,400,993.486
22:46:49,439,995.674
22:46:49,481,1015.781
22:46:49,518,1018.12
22:46:49,549,1041.596
22:46:49,581,1039.092
22:46:49,617,1039.092
22:46:49,649,1039.092
22:46:49,682,1063.49
22:46:49,715,1060.236
22:46:49,749,1060.236
22:46:49,781,1085.559
22:46:49,815,1060.236
22:46:49,850,1060.236
22:46:49,881,1063.49
22:46:49,914,1060.236
22:46:49,948,1063.49
22:46:49,983,1089.054
22:46:50,17,1089.054
22:46:50,49,1089.054
22:46:50,75,1089.054
22:46:50,149,1089.054
22:46:50,164,1063.49
22:46:50,178,1089.054
22:46:50,216,1063.49
22:46:50,247,1089.054
22:46:50,282,1089.054
22:46:50,316,1115.866
22:46:50,350,1089.054
22:46:50,381,1063.49
22:46:50,415,1115.866
22:46:50,446,1089.054
22:46:50,480,1089.054
22:46:50,515,1089.054
22:46:50,545,1066.176
22:46:50,582,1089.054
22:46:50,615,1115.866
22:46:50,647,1115.866
22:46:50,681,1089.054
22:46:50,714,1089.054
22:46:50,747,1089.054
22:46:50,779,1089.054
22:46:50,815,1089.054
22:46:50,848,1115.866
22:46:50,880,1089.054
22:46:50,916,1115.866
22:46:50,949,1115.866
22:46:50,980,1089.054
22:46:51,18,1089.054
22:46:51,48,1091.938
22:46:51,81,1089.054
22:46:51,117,1063.49
22:46:51,149,1089.054
22:46:51,181,1091.938
22:46:51,217,1063.49
22:46:51,246,1066.176
22:46:51,281,1066.176
22:46:51,315,1066.176
22:46:51,345,1091.938
22:46:51,414,1066.176
22:46:51,425,1063.49
22:46:51,448,1039.092
22:46:51,480,1039.092
22:46:51,517,1039.092
22:46:51,545,1039.092
22:46:51,581,1018.12
22:46:51,616,1015.781
22:46:51,649,1015.781
22:46:51,675,972.144
22:46:51,717,974.193
22:46:51,748,972.144
22:46:51,781,974.193
22:46:51,815,953.616
22:46:51,846,953.616
22:46:51,881,933.888
22:46:51,917,932.082
22:46:51,951,914.956
22:46:51,981,895.175
22:46:52,16,913.258
22:46:52,49,877.792
22:46:52,81,877.792
22:46:52,111,893.232
22:46:52,148,861.067
22:46:52,182,861.067
22:46:52,210,875.959
22:46:52,250,861.067
22:46:52,281,862.49
22:46:52,314,861.067
22:46:52,348,844.965
22:46:52,380,844.965
22:46:52,412,829.452
22:46:52,449,829.452
22:46:52,480,814.496
22:46:52,510,815.7
22:46:52,549,798.679
22:46:52,581,784.822
22:46:52,612,784.822
22:46:52,681,784.822
22:46:52,692,784.822
22:46:52,712,784.822
22:46:52,749,771.435
22:46:52,782,757.097
22:46:52,813,758.495
22:46:52,847,744.649
22:46:52,881,732.602
22:46:52,913,732.602
22:46:52,949,720.936
22:46:52,983,698.677
22:46:53,12,698.677
22:46:53,49,688.052
22:46:53,82,677.744
22:46:53,114,677.744
22:46:53,146,667.739
22:46:53,181,648.584
22:46:53,214,638.444
22:46:53,249,638.444
22:46:53,281,630.492
22:46:53,314,621.818
22:46:53,348,614.121
22:46:53,381,614.121
22:46:53,413,606.482
22:46:53,449,614.751
22:46:53,480,606.979
22:46:53,513,606.979
22:46:53,545,598.909
22:46:53,581,591.408
22:46:53,611,590.592
22:46:53,647,583.395
22:46:53,681,575.935
22:46:53,710,575.935
22:46:53,745,575.511
22:46:53,782,582.954
22:46:53,813,575.511
22:46:53,850,568.255
22:46:53,893,575.511
22:46:53,965,575.511
22:46:53,981,574.994
22:46:54,11,574.994
22:46:54,51,582.416
22:46:54,94,582.416
22:46:54,135,581.783
22:46:54,172,589.374
22:46:54,211,589.374
22:46:54,248,605.163
22:46:54,293,605.163
22:46:54,334,595.488
22:46:54,373,596.377
22:46:54,413,595.488
22:46:54,452,595.488
22:46:54,493,603.418
22:46:54,533,603.418
22:46:54,573,610.49
22:46:54,619,620.929
22:46:54,652,629.565
22:46:54,694,619.926
22:46:54,728,619.926
22:46:54,775,611.561
22:46:54,813,618.81
22:46:54,852,619.926
22:46:54,893,628.52
22:46:54,930,628.52
22:46:54,978,628.52
22:46:55,17,628.52
22:46:55,57,629.565
22:46:55,94,638.444
22:46:55,135,629.565
22:46:55,181,639.411
22:46:55,215,647.575
22:46:55,255,655.781
22:46:55,298,648.584
22:46:55,337,646.437
22:46:55,377,656.969
22:46:55,416,666.638
22:46:55,492,656.969
22:46:55,508,667.739
22:46:55,537,656.969
22:46:55,574,666.638
22:46:55,616,656.969
22:46:55,657,666.638
22:46:55,697,656.969
22:46:55,737,656.969
22:46:55,780,656.969
22:46:55,817,676.593
22:46:55,856,666.638
22:46:55,896,676.593
22:46:55,937,656.969
22:46:55,978,666.638
22:46:56,15,666.638
22:46:56,56,666.638
22:46:56,96,677.744
22:46:56,138,677.744
22:46:56,178,676.593
22:46:56,217,666.638
22:46:56,256,677.744
22:46:56,299,676.593
22:46:56,335,676.593
22:46:56,377,666.638
22:46:56,413,666.638
22:46:56,454,676.593
22:46:56,495,676.593
22:46:56,535,676.593
22:46:56,577,677.744
22:46:56,617,666.638
22:46:56,657,677.744
22:46:56,697,686.848
22:46:56,737,688.052
22:46:56,774,676.593
22:46:56,819,676.593
22:46:56,857,688.052
22:46:56,897,677.744
