10:23:58,235.83,0,0
10:23:59,235.83,0,0
10:23:59,224.011,0,0
10:23:59,247.11,0,0
10:23:59,247.11,0,0
10:23:59,259.684,0,0
10:23:59,247.11,0,0
10:23:59,259.684,0,0
10:23:59,259.684,0,0
10:23:59,259.684,0,0
10:23:59,247.11,0,0
10:23:59,248.04,0,0
10:23:59,248.04,0,0
10:23:59,235.83,0,0
10:23:59,248.765,0,0
10:23:59,236.52,0,0
10:23:59,236.52,0,0
10:23:59,236.52,0,0
10:23:59,248.765,0,0
10:23:59,248.04,0,0
10:23:59,235.83,0,0
10:23:59,248.04,0,0
10:23:59,236.52,0,0
10:23:59,248.765,0,0
10:23:59,248.765,0,0
10:23:59,248.765,0,0
10:23:59,248.765,0,0
10:23:59,236.52,0,0
10:23:59,248.765,0,0
10:23:59,236.52,0,0
10:23:59,248.765,0,0
10:23:59,248.765,0,0
10:24:00,261.969,0,0
10:24:00,248.765,0,0
10:24:00,248.765,0,0
10:24:00,248.765,0,0
10:24:00,248.765,0,0
10:24:00,261.423,0,0
10:24:00,261.423,0,0
10:24:00,261.423,0,0
10:24:00,260.661,0,0
10:24:00,273.714,0,0
10:24:00,274.516,0,0
10:24:00,287.222,0,0
10:24:00,301.209,0,0
10:24:00,302.1,0,0
10:24:00,302.1,0,0
10:24:00,301.209,0,0
10:24:00,302.1,0,0
10:24:00,302.1,0,0
10:24:00,302.1,0,0
10:24:00,316.641,1,0
10:24:00,302.1,0,0
10:24:00,331.717,1,180.21
10:24:00,331.717,1,180.21
10:24:00,331.717,1,180.21
10:24:00,317.314,1,0.18
10:24:00,332.429,1,189.11
10:24:00,332.429,1,189.11
10:24:00,332.429,1,189.11
10:24:00,332.429,1,189.11
10:24:00,332.429,1,189.11
10:24:01,332.857,1,194.46
10:24:01,332.429,1,189.11
10:24:01,332.429,1,189.11
10:24:01,332.429,1,189.11
10:24:01,331.717,1,180.21
10:24:01,348.113,1,385.16
10:24:01,332.429,1,189.11
10:24:01,332.429,1,189.11
10:24:01,332.429,1,189.11
10:24:01,332.429,1,189.11
10:24:01,348.113,1,385.16
10:24:01,348.113,1,385.16
10:24:01,348.566,1,390.82
10:24:01,348.113,1,385.16
10:24:01,348.113,1,385.16
10:24:01,348.113,1,385.16
10:24:01,332.857,1,194.46
10:24:01,348.113,1,385.16
10:24:01,348.113,1,385.16
10:24:01,348.113,1,385.16
10:24:01,348.113,1,385.16
10:24:01,348.113,1,385.16
10:24:01,363.602,2,400
