09:58:22,716,151.298
09:58:22,755,160.358
09:58:22,787,160.358
09:58:22,818,160.857
09:58:22,852,170.701
09:58:22,888,170.701
09:58:22,921,171.074
09:58:22,951,181.233
09:58:22,988,181.233
09:58:23,20,191.703
09:58:23,54,202.501
09:58:23,88,213.91
09:58:23,120,213.91
09:58:23,155,225.516
09:58:23,187,225.516
09:58:23,220,249.7
09:58:23,257,249.7
09:58:23,287,249.7
09:58:23,319,249.7
09:58:23,354,275.552
09:58:23,387,275.552
09:58:23,420,275.552
09:58:23,457,289.158
09:58:23,488,303.25
09:58:23,521,303.25
09:58:23,554,317.855
09:58:23,588,332.857
09:58:23,622,332.429
09:58:23,656,332.857
09:58:23,688,332.857
09:58:23,719,348.566
09:58:23,786,348.566
09:58:23,798,348.566
09:58:23,820,348.566
09:58:23,857,365.038
09:58:23,889,364.879
09:58:23,921,365.038
09:58:23,952,381.83
09:58:23,990,381.83
09:58:24,22,364.879
09:58:24,55,381.83
09:58:24,91,381.83
09:58:24,122,382.0
09:58:24,157,381.83
09:58:24,189,382.0
09:58:24,220,399.64
09:58:24,257,399.46
09:58:24,289,399.46
09:58:24,322,399.64
09:58:24,355,399.46
09:58:24,389,418.0
09:58:24,418,436.922
09:58:24,454,436.922
09:58:24,488,436.922
09:58:24,517,457.064
09:58:24,558,477.87
09:58:24,587,499.353
09:58:24,617,477.639
09:58:24,657,477.639
09:58:24,688,477.639
09:58:24,718,499.353
09:58:24,753,498.614
09:58:24,789,521.264
09:58:24,817,521.264
09:58:24,856,569.788
09:58:24,888,544.963
09:58:24,918,569.788
09:58:24,956,570.697
09:58:24,989,570.697
09:58:25,53,595.819
09:58:25,68,595.819
09:58:25,88,595.819
09:58:25,119,595.819
09:58:25,153,595.819
09:58:25,187,623.147
09:58:25,218,624.199
09:58:25,252,623.147
09:58:25,288,624.199
09:58:25,319,653.006
09:58:25,351,651.871
09:58:25,387,683.327
09:58:25,419,683.327
09:58:25,451,682.101
09:58:25,486,682.101
09:58:25,521,682.101
09:58:25,551,713.958
09:58:25,589,713.958
09:58:25,616,713.958
09:58:25,652,713.958
09:58:25,688,749.018
09:58:25,717,713.958
09:58:25,755,747.576
09:58:25,787,749.018
09:58:25,822,747.576
09:58:25,852,783.107
09:58:25,888,783.107
09:58:25,921,783.107
09:58:25,952,820.717
09:58:25,988,820.717
09:58:26,21,860.594
09:58:26,51,860.594
09:58:26,86,902.95
09:58:26,122,902.95
09:58:26,151,902.95
09:58:26,188,902.95
09:58:26,219,948.022
09:58:26,250,948.022
09:58:26,319,902.95
09:58:26,332,950.278
09:58:26,352,950.278
09:58:26,388,948.022
09:58:26,420,950.278
09:58:26,451,998.568
09:58:26,488,1050.182
09:58:26,520,998.568
09:58:26,552,1050.182
09:58:26,588,998.568
09:58:26,619,1050.182
09:58:26,651,1105.476
09:58:26,690,1105.476
09:58:26,722,1105.476
09:58:26,752,1105.476
09:58:26,789,1105.476
09:58:26,820,1164.859
09:58:26,853,1161.448
09:58:26,888,1164.859
09:58:26,921,1161.448
09:58:26,951,1164.859
09:58:26,990,1166.0
09:58:27,21,1228.799
09:58:27,54,1230.077
09:58:27,90,1230.077
09:58:27,123,1228.799
09:58:27,153,1299.28
09:58:27,191,1297.842
09:58:27,221,1297.842
09:58:27,252,1297.842
09:58:27,287,1228.799
09:58:27,321,1297.842
09:58:27,352,1297.842
09:58:27,388,1372.625
09:58:27,420,1374.25
09:58:27,451,1372.625
09:58:27,489,1372.625
09:58:27,522,1453.893
09:58:27,585,1453.893
09:58:27,602,1372.625
09:58:27,619,1453.893
09:58:27,649,1448.387
09:58:27,688,1542.527
09:58:27,718,1448.387
09:58:27,751,1536.239
09:58:27,787,1536.239
09:58:27,820,1448.387
09:58:27,852,1620.472
09:58:27,889,1536.239
09:58:27,921,1632.351
09:58:27,953,1632.351
09:58:27,988,1632.351
09:58:28,18,1632.351
09:58:28,51,1632.351
09:58:28,89,1737.938
09:58:28,121,1632.351
09:58:28,153,1632.351
09:58:28,188,1737.938
09:58:28,221,1737.938
09:58:28,250,1737.938
09:58:28,284,1737.938
09:58:28,320,1737.938
09:58:28,351,1737.938
09:58:28,382,1737.938
09:58:28,418,1854.465
09:58:28,451,1737.938
09:58:28,481,1724.217
09:58:28,520,1854.465
09:58:28,548,1854.465
09:58:28,584,1724.217
09:58:28,620,1737.938
09:58:28,653,1838.503
09:58:28,684,1737.938
09:58:28,720,1724.217
09:58:28,750,1854.465
09:58:28,784,1737.938
09:58:28,853,1864.201
09:58:28,867,1854.465
09:58:28,884,1854.465
09:58:28,915,1983.715
09:58:28,950,1854.465
09:58:28,985,1864.201
09:58:29,16,1864.201
09:58:29,49,1864.201
09:58:29,82,1864.201
09:58:29,118,1864.201
09:58:29,150,1864.201
09:58:29,185,1864.201
09:58:29,220,1864.201
09:58:29,253,1999.0
09:58:29,284,1867.474
09:58:29,320,1867.474
09:58:29,348,1864.201
09:58:29,385,1867.474
09:58:29,418,1995.152
09:58:29,451,1999.0
09:58:29,484,1999.0
09:58:29,517,1867.474
09:58:29,550,1999.0
09:58:29,584,1867.474
09:58:29,618,1999.0
09:58:29,653,1999.0
09:58:29,684,1999.0
09:58:29,720,1999.0
09:58:29,752,1995.152
09:58:29,785,1867.474
09:58:29,821,1999.0
09:58:29,850,1999.0
09:58:29,880,1999.0
09:58:29,917,1995.152
09:58:29,952,1995.152
09:58:29,980,2146.0
09:58:30,17,2146.0
09:58:30,52,1999.0
09:58:30,117,2141.434
09:58:30,129,2141.434
09:58:30,152,1995.152
09:58:30,185,2146.0
09:58:30,220,1999.0
09:58:30,246,2146.0
09:58:30,284,1999.0
09:58:30,315,2146.0
09:58:30,348,1995.152
09:58:30,384,2141.434
09:58:30,421,1995.152
09:58:30,451,1995.152
09:58:30,484,2141.434
09:58:30,521,2141.434
09:58:30,552,2141.434
09:58:30,584,1995.152
09:58:30,616,2146.0
09:58:30,650,1999.0
09:58:30,681,1999.0
09:58:30,721,2146.0
09:58:30,750,2146.0
09:58:30,780,2141.434
09:58:30,820,1995.152
09:58:30,849,1995.152
09:58:30,883,2141.434
09:58:30,919,2141.434
09:58:30,949,2141.434
09:58:30,985,2141.434
09:58:31,20,2141.434
09:58:31,52,1995.152
09:58:31,84,1995.152
09:58:31,122,1995.152
09:58:31,152,1999.0
09:58:31,183,1999.0
09:58:31,219,1999.0
09:58:31,248,2146.0
09:58:31,280,1999.0
09:58:31,319,1999.0
09:58:31,386,1867.474
09:58:31,400,1999.0
09:58:31,418,1999.0
09:58:31,447,1999.0
09:58:31,484,1999.0
09:58:31,516,1999.0
09:58:31,552,2141.434
09:58:31,585,1999.0
09:58:31,613,1999.0
09:58:31,651,1999.0
09:58:31,681,1867.474
09:58:31,713,1867.474
09:58:31,750,1999.0
09:58:31,784,1999.0
09:58:31,816,1867.474
09:58:31,852,1995.152
09:58:31,884,1995.152
09:58:31,917,1995.152
09:58:31,949,1864.201
09:58:31,982,1995.152
09:58:32,18,1864.201
09:58:32,48,1864.201
09:58:32,80,1995.152
09:58:32,114,1999.0
09:58:32,152,1999.0
09:58:32,182,1995.152
09:58:32,214,1999.0
09:58:32,249,1864.201
09:58:32,284,1867.474
09:58:32,316,1867.474
09:58:32,348,1867.474
09:58:32,384,1749.1
09:58:32,413,1746.294
09:58:32,450,1749.1
09:58:32,485,1749.1
09:58:32,514,1749.1
09:58:32,549,1749.1
09:58:32,585,1749.1
09:58:32,647,1746.294
09:58:32,662,1749.1
09:58:32,684,1639.576
09:58:32,715,1639.576
09:58:32,751,1639.576
09:58:32,785,1642.0
09:58:32,816,1544.636
09:58:32,849,1544.636
09:58:32,884,1544.636
09:58:32,914,1542.527
09:58:32,953,1455.739
09:58:32,985,1542.527
09:58:33,16,1453.893
09:58:33,53,1455.739
09:58:33,82,1455.739
09:58:33,114,1453.893
09:58:33,152,1453.893
09:58:33,185,1372.625
09:58:33,215,1453.893
09:58:33,252,1372.625
09:58:33,283,1367.776
09:58:33,313,1372.625
09:58:33,350,1372.625
09:58:33,380,1372.625
09:58:33,416,1297.842
09:58:33,449,1297.842
09:58:33,480,1297.842
09:58:33,516,1372.625
09:58:33,552,1297.842
09:58:33,585,1297.842
09:58:33,613,1297.842
09:58:33,651,1228.799
09:58:33,682,1297.842
09:58:33,717,1228.799
09:58:33,751,1224.981
09:58:33,785,1164.859
09:58:33,814,1164.859
09:58:33,853,1164.859
09:58:33,916,1164.859
09:58:33,930,1164.859
09:58:33,952,1164.859
09:58:33,985,1102.417
09:58:34,15,1102.417
09:58:34,50,1102.417
09:58:34,84,1102.417
09:58:34,117,1164.859
09:58:34,152,1102.417
09:58:34,184,1105.476
09:58:34,211,1102.417
09:58:34,250,1105.476
09:58:34,282,1102.417
09:58:34,313,1047.428
09:58:34,347,1047.428
09:58:34,382,1050.182
09:58:34,416,1047.428
09:58:34,449,1047.428
09:58:34,485,996.079
09:58:34,513,996.079
09:58:34,550,996.079
09:58:34,584,998.568
09:58:34,613,998.568
09:58:34,649,950.278
09:58:34,679,950.278
09:58:34,716,948.022
09:58:34,748,950.278
09:58:34,783,950.278
09:58:34,815,905.002
09:58:34,845,950.278
09:58:34,883,905.002
09:58:34,914,905.002
09:58:34,944,862.465
09:58:34,979,902.95
09:58:35,13,862.465
09:58:35,44,862.465
09:58:35,81,905.002
09:58:35,117,862.465
09:58:35,176,862.465
09:58:35,186,902.95
09:58:35,216,902.95
09:58:35,247,860.594
09:58:35,282,860.594
09:58:35,314,820.717
09:58:35,347,820.717
09:58:35,383,820.717
09:58:35,414,783.107
09:58:35,448,822.428
09:58:35,484,783.107
09:58:35,513,820.717
09:58:35,548,783.107
09:58:35,585,783.107
09:58:35,616,783.107
09:58:35,652,747.576
09:58:35,685,783.107
09:58:35,718,749.018
09:58:35,747,747.576
09:58:35,781,747.576
09:58:35,817,747.576
09:58:35,848,747.576
09:58:35,883,711.753
09:58:35,916,713.958
09:58:35,945,713.958
09:58:35,983,682.101
09:58:36,16,682.101
09:58:36,45,713.958
09:58:36,82,682.101
09:58:36,115,682.101
09:58:36,149,682.101
09:58:36,185,682.101
09:58:36,216,682.101
09:58:36,244,651.871
09:58:36,282,682.101
09:58:36,317,653.006
09:58:36,348,651.871
09:58:36,385,651.871
09:58:36,448,651.871
09:58:36,462,653.006
09:58:36,484,623.147
09:58:36,515,623.147
09:58:36,547,623.147
09:58:36,582,651.871
09:58:36,613,623.147
09:58:36,648,621.4
09:58:36,682,621.4
09:58:36,715,623.147
09:58:36,746,623.147
09:58:36,783,623.147
09:58:36,814,595.819
09:58:36,848,595.819
09:58:36,883,594.197
09:58:36,916,595.819
09:58:36,947,595.819
09:58:36,982,595.819
09:58:37,15,595.819
09:58:37,47,596.796
09:58:37,85,569.788
09:58:37,116,569.788
09:58:37,148,569.788
09:58:37,183,569.788
09:58:37,215,595.819
09:58:37,246,568.278
09:58:37,284,569.788
09:58:37,316,543.556
09:58:37,346,543.556
09:58:37,381,544.963
09:58:37,415,543.556
09:58:37,447,543.556
09:58:37,483,519.95
09:58:37,515,497.386
09:58:37,546,521.264
09:58:37,583,497.386
09:58:37,615,497.386
09:58:37,649,475.797
09:58:37,717,475.797
09:58:37,730,472.144
09:58:37,749,472.144
09:58:37,780,451.694
09:58:37,814,451.694
09:58:37,846,432.082
09:58:37,882,432.082
09:58:37,918,432.082
09:58:37,949,413.258
09:58:37,984,413.258
09:58:38,17,414.956
09:58:38,48,414.956
09:58:38,77,414.956
09:58:38,117,396.775
09:58:38,147,398.025
09:58:38,178,379.3
09:58:38,214,379.3
09:58:38,248,362.49
09:58:38,280,379.3
09:58:38,314,363.602
09:58:38,347,362.49
09:58:38,377,346.31
09:58:38,418,347.361
09:58:38,444,347.361
09:58:38,480,346.31
09:58:38,514,330.724
09:58:38,547,330.724
09:58:38,581,330.724
09:58:38,616,315.7
09:58:38,647,301.209
09:58:38,678,301.209
09:58:38,716,315.7
09:58:38,748,301.209
09:58:38,779,287.222
09:58:38,811,287.222
09:58:38,847,286.139
09:58:38,879,287.222
09:58:38,916,272.686
09:58:38,979,260.661
09:58:38,994,287.222
09:58:39,17,248.04
09:58:39,48,247.11
09:58:39,82,248.04
09:58:39,115,224.011
09:58:39,147,235.83
09:58:39,178,224.011
09:58:39,213,224.011
09:58:39,249,235.83
09:58:39,278,224.668
09:58:39,315,202.073
09:58:39,345,202.073
09:58:39,375,202.073
09:58:39,414,191.295
09:58:39,446,191.295
09:58:39,478,180.842
09:58:39,516,191.295
09:58:39,547,191.295
09:58:39,579,181.233
09:58:39,615,181.233
09:58:39,649,170.701
09:58:39,680,170.701
09:58:39,716,161.214
09:58:39,749,161.214
09:58:39,778,161.214
09:58:39,816,161.214
09:58:39,850,161.428
09:58:39,878,161.214
09:58:39,913,151.639
09:58:39,948,151.639
09:58:39,982,142.534
09:58:40,14,151.639
09:58:40,46,142.338
09:58:40,84,142.534
09:58:40,113,142.338
09:58:40,147,142.338
09:58:40,179,151.639
09:58:40,250,151.639
09:58:40,263,151.639
09:58:40,277,142.011
09:58:40,317,151.298
09:58:40,348,151.298
09:58:40,380,151.298
09:58:40,417,151.298
09:58:40,450,151.298
09:58:40,478,151.298
09:58:40,514,160.857
09:58:40,545,142.011
09:58:40,580,151.298
09:58:40,613,141.553
09:58:40,650,150.82
09:58:40,675,142.011
09:58:40,715,141.553
09:58:40,749,141.553
09:58:40,779,150.82
09:58:40,817,160.358
09:58:40,848,169.511
09:58:40,876,168.697
09:58:40,917,169.511
09:58:40,947,141.553
09:58:40,977,141.553
09:58:41,17,141.553
09:58:41,47,150.82
09:58:41,79,151.298
09:58:41,116,150.82
09:58:41,147,151.298
09:58:41,179,151.298
09:58:41,215,151.298
09:58:41,249,160.857
09:58:41,280,160.857
09:58:41,309,170.18
09:58:41,346,170.18
09:58:41,377,180.297
09:58:41,413,180.842
09:58:41,445,191.295
09:58:41,511,191.295
09:58:41,527,201.475
09:58:41,548,202.073
09:58:41,579,212.565
09:58:41,609,224.668
09:58:41,648,234.945
09:58:41,677,235.83
09:58:41,713,248.04
09:58:41,745,260.661
09:58:41,780,273.714
09:58:41,814,273.714
09:58:41,848,288.067
09:58:41,877,301.209
09:58:41,914,301.209
09:58:41,948,315.7
09:58:41,981,330.724
09:58:42,11,330.724
09:58:42,50,330.724
09:58:42,81,344.965
09:58:42,111,346.31
09:58:42,149,362.49
09:58:42,179,361.067
09:58:42,213,395.175
09:58:42,245,395.175
09:58:42,281,413.258
09:58:42,312,411.194
09:58:42,347,429.888
09:58:42,382,429.888
09:58:42,411,429.888
09:58:42,452,449.359
09:58:42,477,472.144
09:58:42,513,449.359
09:58:42,549,469.656
09:58:42,578,469.656
09:58:42,612,490.831
09:58:42,647,469.656
09:58:42,681,493.486
09:58:42,711,493.486
09:58:42,778,493.486
09:58:42,790,515.781
09:58:42,811,541.596
09:58:42,848,518.12
09:58:42,879,541.596
09:58:42,913,566.176
09:58:42,947,566.176
09:58:42,980,566.176
09:58:43,13,568.278
09:58:43,45,591.938
09:58:43,79,566.176
09:58:43,113,591.938
09:58:43,149,591.938
09:58:43,179,589.054
09:58:43,212,615.866
09:58:43,247,615.866
09:58:43,277,615.866
09:58:43,313,644.021
09:58:43,345,647.366
09:58:43,379,647.366
09:58:43,412,677.233
09:58:43,448,647.366
09:58:43,478,677.233
09:58:43,510,708.687
09:58:43,548,680.065
09:58:43,579,711.753
09:58:43,611,708.687
09:58:43,649,708.687
09:58:43,679,745.184
09:58:43,711,745.184
09:58:43,749,745.184
09:58:43,781,776.888
09:58:43,813,741.858
09:58:43,849,745.184
09:58:43,882,776.888
09:58:43,910,820.717
09:58:43,946,820.717
09:58:43,979,817.88
09:58:44,45,817.88
09:58:44,60,860.594
09:58:44,80,860.594
09:58:44,113,902.95
09:58:44,149,902.95
09:58:44,180,902.95
09:58:44,211,948.022
09:58:44,247,948.022
09:58:44,281,950.278
09:58:44,310,948.022
09:58:44,346,996.079
09:58:44,379,996.079
09:58:44,409,998.568
09:58:44,442,998.568
09:58:44,480,998.568
09:58:44,511,998.568
09:58:44,543,1050.182
09:58:44,579,1050.182
09:58:44,610,1050.182
09:58:44,642,1105.476
09:58:44,681,1050.182
09:58:44,712,1050.182
09:58:44,744,1106.5
09:58:44,780,1106.5
09:58:44,813,1166.0
09:58:44,844,1164.859
09:58:44,880,1164.859
09:58:44,915,1164.859
09:58:44,945,1164.859
09:58:44,981,1164.859
09:58:45,12,1105.476
09:58:45,45,1164.859
09:58:45,80,1164.859
09:58:45,112,1228.799
09:58:45,146,1164.859
09:58:45,181,1166.0
09:58:45,212,1230.077
09:58:45,243,1228.799
09:58:45,313,1230.077
09:58:45,328,1228.799
09:58:45,342,1299.28
09:58:45,381,1299.28
09:58:45,410,1299.28
09:58:45,443,1299.28
09:58:45,480,1299.28
09:58:45,511,1299.28
09:58:45,544,1299.28
09:58:45,578,1374.25
09:58:45,611,1372.625
09:58:45,643,1372.625
09:58:45,678,1372.625
09:58:45,710,1372.625
09:58:45,742,1372.625
09:58:45,781,1453.893
09:58:45,809,1453.893
09:58:45,844,1372.625
09:58:45,879,1455.739
09:58:45,912,1453.893
09:58:45,943,1453.893
09:58:45,977,1544.636
09:58:46,11,1455.739
09:58:46,42,1542.527
09:58:46,81,1542.527
09:58:46,112,1542.527
09:58:46,141,1544.636
09:58:46,181,1639.576
09:58:46,210,1642.0
09:58:46,244,1642.0
09:58:46,280,1639.576
09:58:46,310,1642.0
09:58:46,345,1746.294
09:58:46,378,1639.576
09:58:46,413,1642.0
09:58:46,444,1642.0
09:58:46,478,1639.576
09:58:46,512,1746.294
09:58:46,579,1642.0
09:58:46,595,1642.0
09:58:46,612,1749.1
09:58:46,645,1746.294
09:58:46,679,1746.294
09:58:46,711,1749.1
09:58:46,745,1749.1
09:58:46,780,1746.294
09:58:46,813,1867.474
09:58:46,844,1867.474
09:58:46,880,1867.474
09:58:46,913,1749.1
09:58:46,939,1864.201
09:58:46,981,1749.1
09:58:47,12,1864.201
09:58:47,45,1867.474
09:58:47,80,1746.294
09:58:47,114,1867.474
09:58:47,143,1749.1
09:58:47,179,1867.474
09:58:47,211,1867.474
09:58:47,241,1867.474
09:58:47,280,1749.1
09:58:47,312,1867.474
09:58:47,344,1864.201
09:58:47,375,1999.0
09:58:47,412,1867.474
09:58:47,439,1995.152
09:58:47,475,1864.201
09:58:47,513,1867.474
09:58:47,541,1999.0
09:58:47,576,1999.0
09:58:47,613,1999.0
09:58:47,645,1995.152
09:58:47,674,1867.474
09:58:47,712,1867.474
09:58:47,739,1867.474
09:58:47,776,1999.0
09:58:47,846,1999.0
09:58:47,856,1867.474
09:58:47,876,1999.0
09:58:47,912,1999.0
09:58:47,945,1867.474
09:58:47,973,1999.0
09:58:48,12,1999.0
09:58:48,44,1999.0
09:58:48,76,1864.201
09:58:48,112,1995.152
09:58:48,146,1999.0
09:58:48,174,1999.0
09:58:48,213,1999.0
09:58:48,242,1999.0
09:58:48,271,1867.474
09:58:48,312,1999.0
09:58:48,345,1995.152
09:58:48,380,1867.474
09:58:48,411,1995.152
09:58:48,445,1999.0
09:58:48,477,1995.152
09:58:48,515,1867.474
09:58:48,542,1999.0
09:58:48,575,1999.0
09:58:48,614,1999.0
09:58:48,644,1867.474
09:58:48,676,1867.474
09:58:48,712,1867.474
09:58:48,746,1867.474
09:58:48,776,1999.0
09:58:48,812,1867.474
09:58:48,845,1999.0
09:58:48,875,1867.474
09:58:48,913,1867.474
09:58:48,946,1867.474
09:58:48,976,1999.0
09:58:49,13,1999.0
09:58:49,46,1999.0
09:58:49,109,1999.0
09:58:49,121,1999.0
09:58:49,144,1995.152
09:58:49,176,1999.0
09:58:49,213,1999.0
09:58:49,247,1999.0
09:58:49,279,1864.201
09:58:49,315,1867.474
09:58:49,345,1867.474
09:58:49,377,1867.474
09:58:49,413,1867.474
09:58:49,445,1999.0
09:58:49,476,1867.474
09:58:49,512,1995.152
09:58:49,545,1995.152
09:58:49,577,1999.0
09:58:49,613,1995.152
09:58:49,644,1995.152
09:58:49,675,1867.474
09:58:49,713,1999.0
09:58:49,744,1999.0
09:58:49,777,1995.152
09:58:49,813,1867.474
09:58:49,845,1867.474
09:58:49,876,1864.201
09:58:49,913,1999.0
09:58:49,947,1999.0
09:58:49,976,1999.0
09:58:50,13,1999.0
09:58:50,43,1995.152
09:58:50,76,1867.474
09:58:50,112,1864.201
09:58:50,145,1999.0
09:58:50,177,1999.0
09:58:50,213,1999.0
09:58:50,247,1995.152
